1.5777758290e+11,3.3584978969e+03,3.9300e+08,1.6328e+11,0.3467369,3.39254e-01,3.783e+03,2.124e-02,2.123e-02,0.19950,0.00005,0.14881,0.08741,5.8798e+40,-1.1793e+41,5.6501081e-01,0,1,0.568816349,0.999956435
1.1137158318e+11,3.4373150179e+03,3.9651e+08,1.6225e+11,0.3630781,3.49871e-01,3.774e+03,2.238e-02,2.237e-02,0.19959,0.00005,0.14886,0.08745,6.2498e+40,-1.2534e+41,5.9148833e-01,0,1,0.567741113,0.999956020
2.9131076867e+10,3.5262307805e+03,4.0666e+08,1.6414e+11,0.3801894,3.61384e-01,3.746e+03,2.316e-02,2.316e-02,0.19943,0.00005,0.14891,0.08748,6.6369e+40,-1.3323e+41,5.9260920e-01,0,1,0.553843516,0.999955151
1.9155034559e+10,3.6263013784e+03,3.9895e+08,1.5910e+11,0.3981072,3.73885e-01,3.754e+03,2.502e-02,2.502e-02,0.19804,0.00005,0.14724,0.08633,7.0675e+40,-1.4186e+41,5.9744617e-01,0,1,0.567968342,0.999954860
1.7647307220e+10,3.7521370008e+03,3.8368e+08,1.5180e+11,0.4168694,3.88402e-01,3.770e+03,2.746e-02,2.746e-02,0.19488,0.00005,0.14363,0.08386,7.5398e+40,-1.5129e+41,5.9602052e-01,0,1,0.587111211,0.999954391
1.7255403250e+10,3.9026223499e+03,3.6406e+08,1.4339e+11,0.4365158,4.04886e-01,3.789e+03,3.044e-02,3.044e-02,0.19056,0.00005,0.13875,0.08055,8.0472e+40,-1.6142e+41,5.9025310e-01,0,1,0.606761163,0.999953679
1.5689358606e+10,4.0657525183e+03,3.4369e+08,1.3491e+11,0.4570882,4.22528e-01,3.810e+03,3.388e-02,3.388e-02,0.18591,0.00005,0.13344,0.07699,8.5902e+40,-1.7224e+41,5.9228629e-01,0,1,0.620281979,0.999947035
1.3724245981e+10,4.2469995274e+03,3.2196e+08,1.2617e+11,0.4786301,4.41723e-01,3.833e+03,3.793e-02,3.793e-02,0.18071,0.00005,0.12752,0.07308,9.1725e+40,-1.8391e+41,5.9751360e-01,0,1,0.632149209,0.999945694
1.3083989034e+10,4.4687068793e+03,2.9594e+08,1.1635e+11,0.5011872,4.64034e-01,3.860e+03,4.307e-02,4.307e-02,0.17416,0.00005,0.12020,0.06831,9.7999e+40,-1.9646e+41,5.9314302e-01,0,1,0.645301525,0.999943834
1.1416862150e+10,4.7065453018e+03,2.7088e+08,1.0691e+11,0.5248075,4.87787e-01,3.890e+03,4.909e-02,4.909e-02,0.16749,0.00005,0.11278,0.06356,1.0474e+41,-2.1002e+41,5.9731813e-01,0,1,0.657240795,0.999935509
1.0594026291e+10,4.9901579149e+03,2.4335e+08,9.6846e+10,0.5495409,5.15037e-01,3.925e+03,5.674e-02,5.674e-02,0.15974,0.00004,0.10439,0.05828,1.1204e+41,-2.2468e+41,5.9444522e-01,0,1,0.667578941,0.999926047
9.4862189159e+09,5.3019962619e+03,2.1646e+08,8.6987e+10,0.5754399,5.44571e-01,3.967e+03,6.615e-02,6.615e-02,0.15171,0.00004,0.09589,0.05303,1.1996e+41,-2.4057e+41,5.9436860e-01,0,1,0.678392001,0.999915001
8.0463403072e+09,5.6326793671e+03,1.9111e+08,7.7543e+10,0.6025596,5.75756e-01,4.016e+03,7.771e-02,7.770e-02,0.14376,0.00004,0.08764,0.04803,1.2857e+41,-2.5789e+41,5.9894072e-01,0,1,0.689172577,0.999888627
7.5478894265e+09,5.9961195452e+03,1.6465e+08,6.7545e+10,0.6309573,6.09549e-01,4.087e+03,9.341e-02,9.341e-02,0.13546,0.00004,0.07939,0.04312,1.3813e+41,-2.7715e+41,5.9214431e-01,0,1,0.695858132,0.999823336
6.0679338550e+09,6.2387465311e+03,1.4276e+08,5.8317e+10,0.6606934,6.35565e-01,4.200e+03,1.133e-01,1.133e-01,0.13008,0.00004,0.07406,0.03999,1.4881e+41,-2.9861e+41,5.9953301e-01,0,1,0.702421816,0.999803307
5.6884016013e+09,6.4735458930e+03,1.2092e+08,4.9097e+10,0.6918310,6.61490e-01,4.348e+03,1.409e-01,1.409e-01,0.12484,0.00003,0.06914,0.03713,1.6075e+41,-3.2264e+41,5.9030751e-01,0,1,0.705666669,0.999791887
4.7927766181e+09,6.6603140486e+03,1.0350e+08,4.1531e+10,0.7244360,6.84581e-01,4.508e+03,1.744e-01,1.744e-01,0.12070,0.00003,0.06523,0.03489,1.7375e+41,-3.4888e+41,5.9152081e-01,0,1,0.711265479,0.999783206
3.8839077860e+09,6.8420663444e+03,8.8851e+07,3.5202e+10,0.7585776,7.07761e-01,4.675e+03,2.155e-01,2.155e-01,0.11678,0.00003,0.06154,0.03279,1.8783e+41,-3.7722e+41,5.9687646e-01,0,1,0.715923407,0.999780060
3.2251282426e+09,7.0492442997e+03,7.5901e+07,2.9748e+10,0.7943282,7.33146e-01,4.846e+03,2.670e-01,2.670e-01,0.11252,0.00003,0.05763,0.03058,2.0316e+41,-4.0807e+41,5.9941240e-01,0,1,0.722098064,0.999781180
2.8549443187e+09,7.3014367681e+03,6.4190e+07,2.4976e+10,0.8317638,7.62139e-01,5.023e+03,3.330e-01,3.330e-01,0.10766,0.00003,0.05334,0.02817,2.1989e+41,-4.4179e+41,5.9528857e-01,0,1,0.724949420,0.999793791
2.4677349826e+09,7.5914947373e+03,5.4274e+07,2.1018e+10,0.8709636,7.94292e-01,5.196e+03,4.144e-01,4.143e-01,0.10247,0.00003,0.04884,0.02568,2.3802e+41,-4.7822e+41,5.9334240e-01,0,1,0.731374532,0.999800893
2.0192714409e+09,7.9231924433e+03,4.6032e+07,1.7787e+10,0.9120108,8.29906e-01,5.361e+03,5.127e-01,5.126e-01,0.09703,0.00003,0.04419,0.02312,2.5756e+41,-5.1751e+41,5.9725321e-01,0,1,0.740104083,0.999815293
1.7284563253e+09,8.3435303285e+03,3.8620e+07,1.4979e+10,0.9549926,8.72292e-01,5.522e+03,6.375e-01,6.374e-01,0.09079,0.00002,0.03909,0.02034,2.7888e+41,-5.6054e+41,5.9610718e-01,0,1,0.752004225,0.999831015
1.4367129323e+09,8.8465883097e+03,3.2323e+07,1.2642e+10,1.0000000,9.21041e-01,5.672e+03,7.910e-01,7.909e-01,0.08411,0.00002,0.03379,0.01749,3.0198e+41,-6.0715e+41,5.9766208e-01,0,1,0.763449930,0.999834687
1.2291239954e+09,9.4709646652e+03,2.6773e+07,1.0627e+10,1.0471285,9.78794e-01,5.813e+03,9.854e-01,9.852e-01,0.07681,0.00002,0.02829,0.01456,3.2720e+41,-6.5781e+41,5.9574409e-01,0,1,0.783064676,0.999837619
1.0115809603e+09,1.0180837694e+04,2.2166e+07,8.9536e+09,1.0964782,1.04300e+00,5.945e+03,1.225e+00,1.224e+00,0.06956,0.00002,0.02306,0.01180,3.5456e+41,-7.1302e+41,5.9895942e-01,0,1,0.806026484,0.999839954
9.3976365691e+08,1.1056826221e+04,1.8008e+07,7.4529e+09,1.1481536,1.11905e+00,6.079e+03,1.541e+00,1.540e+00,0.06201,0.00002,0.01802,0.00918,3.8458e+41,-7.7330e+41,5.9242802e-01,0,1,0.832716323,0.999835149
7.9160303560e+08,1.1930770293e+04,1.4857e+07,6.2730e+09,1.2022644,1.19548e+00,6.211e+03,1.917e+00,1.916e+00,0.05561,0.00001,0.01397,0.00709,4.1662e+41,-8.3772e+41,5.9541147e-01,0,1,0.861681082,0.999834980
6.9230953897e+08,1.2854075746e+04,1.2272e+07,5.2811e+09,1.2589254,1.27582e+00,6.350e+03,2.384e+00,2.384e+00,0.05003,0.00001,0.01077,0.00545,4.5075e+41,-9.0625e+41,5.9582188e-01,0,1,0.889509204,0.999828947
6.6301542806e+08,1.3840831676e+04,1.0113e+07,4.4339e+09,1.3182567,1.36104e+00,6.497e+03,2.973e+00,2.973e+00,0.04533,0.00001,0.00841,0.00424,4.8642e+41,-9.7784e+41,5.9083384e-01,0,1,0.919661588,0.999824933
5.6852416470e+08,1.4637833115e+04,8.5733e+06,3.7837e+09,1.3803843,1.43465e+00,6.660e+03,3.648e+00,3.649e+00,0.04216,0.00001,0.00693,0.00349,5.2347e+41,-1.0520e+42,5.9721252e-01,0,1,0.948750575,0.999825267
5.1254183848e+08,1.5307566519e+04,7.3323e+06,3.2331e+09,1.4454398,1.50095e+00,6.851e+03,4.471e+00,4.472e+00,0.04015,0.00001,0.00606,0.00305,5.6136e+41,-1.1278e+42,5.9503135e-01,0,2,0.977445723,0.999827157,0.000000000,0.017830951
4.5354602983e+08,1.5624238342e+04,6.4112e+06,2.7792e+09,1.5135612,1.54512e+00,7.094e+03,5.446e+00,5.449e+00,0.03967,0.00001,0.00581,0.00292,6.0052e+41,-1.2063e+42,5.9617380e-01,0,2,0.997265257,0.999828520,0.000000000,0.031486053
4.0079950608e+08,1.5755799730e+04,5.6701e+06,2.3970e+09,1.5848932,1.57781e+00,7.369e+03,6.612e+00,6.616e+00,0.04001,0.00001,0.00587,0.00295,6.4103e+41,-1.2878e+42,5.9763718e-01,0,2,0.999217716,0.999832751,0.000000000,0.040046947
3.7154378704e+08,1.5999113466e+04,4.9880e+06,2.0659e+09,1.6595869,1.61867e+00,7.638e+03,8.033e+00,8.039e+00,0.04033,0.00001,0.00595,0.00299,6.8185e+41,-1.3695e+42,5.9256290e-01,0,2,0.999575922,0.999824501,0.000000000,0.044895010
3.1436729402e+08,1.6081908917e+04,4.4537e+06,1.7950e+09,1.7378008,1.64938e+00,7.928e+03,9.681e+00,9.689e+00,0.04093,0.00001,0.00608,0.00306,7.2678e+41,-1.4600e+42,5.9868589e-01,0,2,0.999743478,0.999799258,0.000000000,0.050842665
2.8640704891e+08,1.6353463981e+04,3.9305e+06,1.5535e+09,1.8197009,1.69369e+00,8.205e+03,1.171e+01,1.172e+01,0.04132,0.00001,0.00618,0.00311,7.7160e+41,-1.5498e+42,5.9582978e-01,0,1,0.000000000,0.054116170
2.5856763909e+08,1.6648714016e+04,3.4747e+06,1.3478e+09,1.9054607,1.74053e+00,8.484e+03,1.414e+01,1.415e+01,0.04174,0.00001,0.00628,0.00316,8.1830e+41,-1.6438e+42,5.9180461e-01,0,1,0.000000000,0.056289098
2.2316622123e+08,1.6819656687e+04,3.0967e+06,1.1728e+09,1.9952623,1.77954e+00,8.788e+03,1.701e+01,1.703e+01,0.04232,0.00001,0.00642,0.00323,8.6996e+41,-1.7476e+42,5.9636848e-01,0,1,0.000000000,0.060698338
1.9511566219e+08,1.7055727142e+04,2.7549e+06,1.0213e+09,2.0892961,1.82393e+00,9.089e+03,2.046e+01,2.048e+01,0.04286,0.00001,0.00655,0.00330,9.2332e+41,-1.8548e+42,5.9695425e-01,0,1,0.000000000,0.063094001
1.8477836915e+08,1.7523542524e+04,2.4147e+06,8.8387e+08,2.1877616,1.88586e+00,9.375e+03,2.475e+01,2.478e+01,0.04313,0.00001,0.00663,0.00334,9.7586e+41,-1.9607e+42,5.8927322e-01,0,1,0.000000000,0.064938658
1.5832381016e+08,1.7697967768e+04,2.1593e+06,7.7156e+08,2.2908677,1.92772e+00,9.704e+03,2.969e+01,2.972e+01,0.04377,0.00001,0.00679,0.00342,1.0369e+42,-2.0840e+42,5.9431135e-01,0,1,0.000000000,0.067513748
1.3749645547e+08,1.7930360725e+04,1.9272e+06,6.7365e+08,2.3988329,1.97464e+00,1.003e+04,3.561e+01,3.565e+01,0.04438,0.00001,0.00695,0.00350,1.1002e+42,-2.2117e+42,5.9630926e-01,0,1,0.000000000,0.068309126
1.2644117378e+08,1.8342852555e+04,1.7014e+06,5.8557e+08,2.5118864,2.03582e+00,1.035e+04,4.290e+01,4.294e+01,0.04479,0.00001,0.00706,0.00356,1.1638e+42,-2.3400e+42,5.9210651e-01,0,1,0.000000000,0.070349072
1.1106044471e+08,1.8599799314e+04,1.5179e+06,5.1132e+08,2.6302680,2.08658e+00,1.070e+04,5.144e+01,5.149e+01,0.04539,0.00001,0.00722,0.00364,1.2345e+42,-2.4828e+42,5.9444732e-01,0,1,0.000000000,0.072824544
9.7682389424e+07,1.8875316714e+04,1.3551e+06,4.4705e+08,2.7542287,2.13973e+00,1.105e+04,6.161e+01,6.167e+01,0.04601,0.00001,0.00738,0.00372,1.3088e+42,-2.6332e+42,5.9563714e-01,0,1,0.000000000,0.073594019
9.0463439025e+07,1.9343468536e+04,1.1973e+06,3.8935e+08,2.8840315,2.20861e+00,1.139e+04,7.407e+01,7.415e+01,0.04641,0.00001,0.00751,0.00378,1.3830e+42,-2.7838e+42,5.9003690e-01,0,1,0.000000000,0.075592774
7.9300113440e+07,1.9609194397e+04,1.0721e+06,3.4119e+08,3.0199517,2.26326e+00,1.177e+04,8.851e+01,8.861e+01,0.04707,0.00001,0.00768,0.00387,1.4665e+42,-2.9529e+42,5.9184916e-01,0,1,0.000000000,0.076460961
7.0062481425e+07,1.9905908103e+04,9.5941e+05,2.9907e+08,3.1622777,2.32140e+00,1.215e+04,1.057e+02,1.059e+02,0.04772,0.00001,0.00786,0.00396,1.5541e+42,-3.1308e+42,5.9264546e-01,0,1,0.000000000,0.078925044
6.2133912092e+07,2.0200997870e+04,8.5896e+05,2.6222e+08,3.3113112,2.38055e+00,1.254e+04,1.263e+02,1.264e+02,0.04837,0.00001,0.00804,0.00405,1.6474e+42,-3.3204e+42,5.9426179e-01,0,1,0.000000000,0.079788420
5.4850641876e+07,2.0499359562e+04,7.7067e+05,2.3040e+08,3.4673685,2.44112e+00,1.294e+04,1.505e+02,1.507e+02,0.04905,0.00001,0.00823,0.00415,1.7457e+42,-3.5206e+42,5.9504443e-01,0,1,0.000000000,0.082300458
4.8710708706e+07,2.0815605336e+04,6.9142e+05,2.0251e+08,3.6307805,2.50431e+00,1.335e+04,1.793e+02,1.795e+02,0.04971,0.00001,0.00842,0.00424,1.8495e+42,-3.7322e+42,5.9558354e-01,0,1,0.000000000,0.083147670
4.3430765608e+07,2.1142358364e+04,6.2056e+05,1.7810e+08,3.8018940,2.56959e+00,1.376e+04,2.135e+02,2.137e+02,0.05038,0.00001,0.00861,0.00434,1.9594e+42,-3.9570e+42,5.9617048e-01,0,1,0.000000000,0.085645466
3.8798128602e+07,2.1478625705e+04,5.5742e+05,1.5678e+08,3.9810717,2.63694e+00,1.419e+04,2.539e+02,2.542e+02,0.05105,0.00001,0.00880,0.00444,2.0755e+42,-4.1955e+42,5.9654013e-01,0,1,0.000000000,0.086480333
3.4219225608e+07,2.1772244823e+04,5.0286e+05,1.3841e+08,4.1686938,2.70208e+00,1.463e+04,3.012e+02,3.015e+02,0.05179,0.00001,0.00902,0.00455,2.1999e+42,-4.4505e+42,5.9798631e-01,0,1,0.000000000,0.087439537
3.1726187678e+07,2.2271261995e+04,4.4876e+05,1.2161e+08,4.3651583,2.78564e+00,1.505e+04,3.590e+02,3.593e+02,0.05229,0.00001,0.00917,0.00463,2.3248e+42,-4.7071e+42,5.9380487e-01,0,1,0.000000000,0.089598015
2.9154813427e+07,2.2748593390e+04,4.0177e+05,1.0708e+08,4.5708819,2.86901e+00,1.549e+04,4.268e+02,4.273e+02,0.05284,0.00001,0.00935,0.00472,2.4577e+42,-4.9815e+42,5.9040310e-01,0,1,0.000000000,0.090157426
2.5004405569e+07,2.2910321608e+04,3.6660e+05,9.5206e+07,4.7863009,2.92718e+00,1.597e+04,5.027e+02,5.033e+02,0.05377,0.00001,0.00961,0.00485,2.6105e+42,-5.2970e+42,5.9618846e-01,0,1,0.000000000,0.093162358
2.2454605212e+07,2.3272979488e+04,3.3111e+05,8.4266e+07,5.0118723,3.00375e+00,1.645e+04,5.948e+02,5.954e+02,0.05446,0.00001,0.00982,0.00496,2.7650e+42,-5.6171e+42,5.9662365e-01,0,1,0.000000000,0.094021507
2.1302254482e+07,2.3912646484e+04,2.9515e+05,7.4172e+07,5.2480746,3.10585e+00,1.689e+04,7.076e+02,7.083e+02,0.05485,0.00001,0.00996,0.00503,2.9172e+42,-5.9350e+42,5.8921697e-01,0,1,0.000000000,0.094238470
1.7630598167e+07,2.3909687881e+04,2.7299e+05,6.6525e+07,5.4954087,3.15363e+00,1.743e+04,8.261e+02,8.270e+02,0.05601,0.00001,0.01030,0.00520,3.1057e+42,-6.3251e+42,5.9940178e-01,0,1,0.000000000,0.097682040
1.6109357940e+07,2.4355250485e+04,2.4658e+05,5.8993e+07,5.7543994,3.24208e+00,1.791e+04,9.754e+02,9.765e+02,0.05663,0.00001,0.01050,0.00531,3.2862e+42,-6.7024e+42,5.9798017e-01,0,1,0.000000000,0.100067191
1.4821171640e+07,2.4839639886e+04,2.2262e+05,5.2333e+07,6.0255959,3.33574e+00,1.841e+04,1.151e+03,1.153e+03,0.05722,0.00001,0.01069,0.00540,3.4758e+42,-7.0999e+42,5.9555731e-01,0,1,0.000000000,0.100688493
1.3237827865e+07,2.5183973887e+04,2.0287e+05,4.6674e+07,6.3095734,3.41857e+00,1.893e+04,1.352e+03,1.353e+03,0.05798,0.00001,0.01094,0.00553,3.6834e+42,-7.5365e+42,5.9705031e-01,0,1,0.000000000,0.103343604
1.1912006895e+07,2.5558295000e+04,1.8483e+05,4.1646e+07,6.6069345,3.50577e+00,1.946e+04,1.586e+03,1.588e+03,0.05871,0.00002,0.01118,0.00565,3.9022e+42,-7.9983e+42,5.9790553e-01,0,1,0.000000000,0.104258621
1.1098610756e+07,2.6114137657e+04,1.6712e+05,3.7045e+07,6.9183097,3.61143e+00,1.997e+04,1.868e+03,1.870e+03,0.05924,0.00002,0.01136,0.00574,4.1243e+42,-8.4703e+42,5.9411302e-01,0,1,0.000000000,0.106420497
9.9154329286e+06,2.6452617293e+04,1.5309e+05,3.3193e+07,7.2443596,3.69892e+00,2.051e+04,2.182e+03,2.185e+03,0.06002,0.00002,0.01162,0.00588,4.3716e+42,-8.9976e+42,5.9609031e-01,0,1,0.000000000,0.109104030
9.1724499660e+06,2.6961836305e+04,1.3920e+05,2.9642e+07,7.5857758,3.80418e+00,2.105e+04,2.559e+03,2.562e+03,0.06060,0.00002,0.01182,0.00598,4.6242e+42,-9.5397e+42,5.9419097e-01,0,1,0.000000000,0.109721338
8.6384930441e+06,2.7574645113e+04,1.2615e+05,2.6445e+07,7.9432823,3.92135e+00,2.158e+04,3.004e+03,3.007e+03,0.06106,0.00002,0.01199,0.00607,4.8857e+42,-1.0107e+43,5.8993788e-01,0,1,0.000000000,0.111758588
7.6617910534e+06,2.7859859270e+04,1.1645e+05,2.3835e+07,8.3176377,4.00942e+00,2.216e+04,3.490e+03,3.493e+03,0.06191,0.00002,0.01227,0.00621,5.1827e+42,-1.0747e+43,5.9355917e-01,0,1,0.000000000,0.114575722
7.2362230563e+06,2.8478071379e+04,1.0585e+05,2.1320e+07,8.7096359,4.13145e+00,2.270e+04,4.085e+03,4.089e+03,0.06235,0.00002,0.01243,0.00630,5.4767e+42,-1.1391e+43,5.8992437e-01,0,1,0.000000000,0.116590456
6.4564666429e+06,2.8791169676e+04,9.7908e+04,1.9265e+07,9.1201084,4.22605e+00,2.329e+04,4.734e+03,4.739e+03,0.06316,0.00002,0.01271,0.00644,5.8079e+42,-1.2115e+43,5.9302049e-01,0,1,0.000000000,0.119328346
5.7861135831e+06,2.9126085433e+04,9.0618e+04,1.7425e+07,9.5499259,4.32464e+00,2.388e+04,5.480e+03,5.486e+03,0.06395,0.00002,0.01299,0.00658,6.1575e+42,-1.2886e+43,5.9570484e-01,0,1,0.000000000,0.122021525
5.1390485930e+06,2.9400543063e+04,8.4222e+04,1.5804e+07,10.0000000,4.41908e+00,2.449e+04,6.327e+03,6.334e+03,0.06480,0.00002,0.01328,0.00673,6.5333e+42,-1.3719e+43,5.9998968e-01,0,1,0.000000000,0.124846440
4.8027829086e+06,2.9950910172e+04,7.7383e+04,1.4257e+07,10.4712855,4.54327e+00,2.507e+04,7.345e+03,7.352e+03,0.06531,0.00002,0.01347,0.00683,6.9103e+42,-1.4567e+43,5.9841268e-01,0,1,0.000000000,0.126978060
4.5687379359e+06,3.0609732864e+04,7.0893e+04,1.2852e+07,10.9647820,4.68096e+00,2.564e+04,8.532e+03,8.540e+03,0.06567,0.00002,0.01362,0.00690,7.3003e+42,-1.5456e+43,5.9463249e-01,0,1,0.000000000,0.128829205
4.2747756188e+06,3.1140287226e+04,6.5391e+04,1.1628e+07,11.4815362,4.80814e+00,2.624e+04,9.874e+03,9.884e+03,0.06616,0.00002,0.01380,0.00699,7.7255e+42,-1.6429e+43,5.9452344e-01,0,1,0.000000000,0.130986654
3.9586199372e+06,3.1640848780e+04,6.0591e+04,1.0561e+07,12.0226443,4.93470e+00,2.684e+04,1.138e+04,1.140e+04,0.06670,0.00002,0.01400,0.00710,8.1762e+42,-1.7470e+43,5.9456433e-01,0,1,0.000000000,0.133980704
3.7136412146e+06,3.2207848116e+04,5.6068e+04,9.5896e+06,12.5892541,5.07072e+00,2.744e+04,1.313e+04,1.314e+04,0.06714,0.00002,0.01416,0.00718,8.6478e+42,-1.8574e+43,5.9357367e-01,0,1,0.000000000,0.136774446
3.5449137162e+06,3.2897496368e+04,5.1725e+04,8.7015e+06,13.1825674,5.22240e+00,2.802e+04,1.515e+04,1.516e+04,0.06743,0.00002,0.01428,0.00724,9.1344e+42,-1.9729e+43,5.9025311e-01,0,1,0.000000000,0.138473440
3.2483498659e+06,3.3305285783e+04,4.8400e+04,7.9610e+06,13.8038426,5.34692e+00,2.864e+04,1.734e+04,1.736e+04,0.06805,0.00002,0.01451,0.00736,9.6768e+42,-2.1015e+43,5.9270264e-01,0,1,0.000000000,0.140861127
2.9065507265e+06,3.3569418845e+04,4.5672e+04,7.3237e+06,14.4543977,5.45831e+00,2.928e+04,1.974e+04,1.976e+04,0.06885,0.00002,0.01480,0.00751,1.0265e+43,-2.2415e+43,5.9766057e-01,0,1,0.000000000,0.145093093
