1.4194388818e+11,4.7595482830e+03,2.1127e+08,1.0100e+11,0.3981072,4.48201e-01,3.842e+03,3.942e-02,3.941e-02,0.14530,0.00004,0.09630,0.05328,7.4253e+40,-1.4950e+41,9.0822578e-02,0,1,0.595182797,0.999924846
1.3143630604e+11,5.0344859454e+03,1.9306e+08,9.2919e+10,0.4168694,4.72497e-01,3.865e+03,4.486e-02,4.486e-02,0.14046,0.00004,0.09156,0.05039,7.9147e+40,-1.5933e+41,9.0782936e-02,0,1,0.601836488,0.999923030
1.2006497356e+11,5.3098262989e+03,1.7717e+08,8.5681e+10,0.4365158,4.97144e-01,3.889e+03,5.095e-02,5.094e-02,0.13603,0.00004,0.08719,0.04776,8.4353e+40,-1.6979e+41,9.2914779e-02,0,1,0.614347083,0.999909354
1.0857940461e+11,5.5953036330e+03,1.6246e+08,7.8898e+10,0.4570882,5.22770e-01,3.917e+03,5.793e-02,5.793e-02,0.13167,0.00004,0.08291,0.04520,8.9929e+40,-1.8085e+41,9.6635613e-02,0,1,0.621827597,0.999900688
9.9809271458e+10,6.0029880139e+03,1.4230e+08,7.0237e+10,0.4786301,5.56340e-01,3.954e+03,6.815e-02,6.814e-02,0.12510,0.00003,0.07691,0.04166,9.6197e+40,-1.9353e+41,9.1101910e-02,0,1,0.627124390,0.999884104
8.8387406240e+10,6.3057052533e+03,1.3014e+08,6.4371e+10,0.5011872,5.83783e-01,3.991e+03,7.786e-02,7.785e-02,0.12103,0.00003,0.07293,0.03933,1.0266e+41,-2.0650e+41,9.7451643e-02,0,1,0.639315577,0.999858968
8.0254971761e+10,6.7258575983e+03,1.1133e+08,5.5749e+10,0.5248075,6.18862e-01,4.064e+03,9.414e-02,9.412e-02,0.11495,0.00003,0.06762,0.03626,1.1025e+41,-2.2190e+41,9.0020196e-02,0,1,0.642455921,0.999779522
6.9600039995e+10,6.9362937870e+03,1.0121e+08,5.0167e+10,0.5495409,6.41476e-01,4.146e+03,1.095e-01,1.095e-01,0.11229,0.00003,0.06493,0.03472,1.1811e+41,-2.3770e+41,9.8566022e-02,0,1,0.651198465,0.999759621
6.1867321835e+10,7.2583245874e+03,8.5945e+07,4.2582e+10,0.5754399,6.71408e-01,4.271e+03,1.351e-01,1.351e-01,0.10786,0.00003,0.06116,0.03257,1.2736e+41,-2.5633e+41,9.1696167e-02,0,1,0.653896437,0.999755172
5.3036990856e+10,7.4539105960e+03,7.6290e+07,3.7311e+10,0.6025596,6.93987e-01,4.392e+03,1.615e-01,1.615e-01,0.10526,0.00003,0.05869,0.03117,1.3699e+41,-2.7572e+41,9.6180386e-02,0,1,0.658343312,0.999745680
4.6020547468e+10,7.7389080877e+03,6.4703e+07,3.1465e+10,0.6309573,7.22573e-01,4.544e+03,2.005e-01,2.005e-01,0.10153,0.00003,0.05559,0.02943,1.4793e+41,-2.9783e+41,8.9865818e-02,0,1,0.661974214,0.999737983
3.8371099967e+10,7.9076841479e+03,5.7983e+07,2.7741e+10,0.6606934,7.44380e-01,4.674e+03,2.382e-01,2.381e-01,0.09931,0.00003,0.05338,0.02820,1.5911e+41,-3.2019e+41,9.7933531e-02,0,1,0.666397282,0.999736230
3.2693850709e+10,8.2205965816e+03,4.9416e+07,2.3528e+10,0.6918310,7.75707e-01,4.826e+03,2.940e-01,2.940e-01,0.09556,0.00003,0.05026,0.02646,1.7173e+41,-3.4572e+41,9.2975910e-02,0,1,0.672063502,0.999738194
2.7272294071e+10,8.4806251648e+03,4.3452e+07,2.0484e+10,0.7244360,8.04231e-01,4.963e+03,3.537e-01,3.536e-01,0.09249,0.00003,0.04751,0.02494,1.8492e+41,-3.7218e+41,9.6538858e-02,0,1,0.679020429,0.999743363
2.3137318203e+10,8.8748164807e+03,3.6984e+07,1.7427e+10,0.7585776,8.41786e-01,5.110e+03,4.353e-01,4.352e-01,0.08834,0.00002,0.04414,0.02309,1.9947e+41,-4.0148e+41,9.0340777e-02,0,1,0.683562755,0.999763250
1.9279114748e+10,9.2289069116e+03,3.2365e+07,1.5181e+10,0.7943282,8.77396e-01,5.241e+03,5.233e-01,5.232e-01,0.08470,0.00002,0.04102,0.02138,2.1474e+41,-4.3220e+41,9.1727807e-02,0,1,0.692621691,0.999774265
1.5864795175e+10,9.5728354514e+03,2.8734e+07,1.3393e+10,0.8317638,9.12968e-01,5.363e+03,6.210e-01,6.210e-01,0.08120,0.00002,0.03792,0.01971,2.3098e+41,-4.6501e+41,9.7881982e-02,0,1,0.699625885,0.999785497
1.3101813621e+10,1.0008459317e+04,2.5222e+07,1.1744e+10,0.8709636,9.55007e-01,5.481e+03,7.416e-01,7.416e-01,0.07717,0.00002,0.03453,0.01788,2.4851e+41,-5.0000e+41,9.9382816e-02,0,1,0.713494893,0.999797704
1.0881144469e+10,1.0559048793e+04,2.1874e+07,1.0236e+10,0.9120108,1.00503e+00,5.594e+03,8.910e-01,8.910e-01,0.07263,0.00002,0.03089,0.01594,2.6733e+41,-5.3780e+41,9.3197767e-02,0,1,0.725355825,0.999798720
8.7963481519e+09,1.1040817620e+04,1.9481e+07,9.1072e+09,0.9549926,1.05139e+00,5.696e+03,1.049e+00,1.049e+00,0.06859,0.00002,0.02747,0.01412,2.8737e+41,-5.7803e+41,9.9327232e-02,0,1,0.742021170,0.999806487
7.1158142951e+09,1.1622083561e+04,1.7189e+07,8.0639e+09,1.0000000,1.10480e+00,5.795e+03,1.240e+00,1.240e+00,0.06424,0.00002,0.02396,0.01227,3.0887e+41,-6.2142e+41,9.7739394e-02,0,1,0.761182588,0.999814435
5.7099758901e+09,1.2249858034e+04,1.5175e+07,7.1504e+09,1.0471285,1.16194e+00,5.891e+03,1.464e+00,1.465e+00,0.05993,0.00002,0.02054,0.01049,3.3186e+41,-6.6745e+41,9.2945424e-02,0,1,0.780444264,0.999811598
4.5050732849e+09,1.2873595843e+04,1.3488e+07,6.3708e+09,1.0964782,1.21963e+00,5.986e+03,1.721e+00,1.721e+00,0.05589,0.00002,0.01735,0.00883,3.5655e+41,-7.1722e+41,9.1748643e-02,0,1,0.803985929,0.999817381
4.4992978531e+09,1.4881178339e+04,1.0460e+07,5.2772e+09,1.1481536,1.36412e+00,6.002e+03,2.176e+00,2.177e+00,0.05213,0.00001,0.01575,0.00800,3.6892e+41,-7.4115e+41,9.4203077e-02,0,2,0.810624075,0.999806394,0.000000000,0.021643855
3.9927117094e+09,1.6471975519e+04,8.7641e+06,4.5883e+09,1.2022644,1.48226e+00,6.032e+03,2.620e+00,2.622e+00,0.04953,0.00001,0.01429,0.00725,3.8459e+41,-7.7213e+41,8.3991470e-02,0,2,0.818836385,0.999799915,0.000000000,0.027381153
3.3704793587e+09,1.7778120535e+04,7.5646e+06,4.0410e+09,1.2589254,1.58375e+00,6.093e+03,3.115e+00,3.118e+00,0.04647,0.00001,0.01226,0.00621,4.0660e+41,-8.1632e+41,9.5883532e-02,0,2,0.839246986,0.999794231,0.000000000,0.029237506
2.9305578294e+09,1.9491508578e+04,6.3993e+06,3.5249e+09,1.3182567,1.70998e+00,6.138e+03,3.740e+00,3.744e+00,0.04375,0.00001,0.01069,0.00540,4.2663e+41,-8.5638e+41,9.5937158e-02,0,2,0.851856266,0.999790207,0.000000000,0.029352801
2.5418018319e+09,2.1323757738e+04,5.4168e+06,3.0721e+09,1.3803843,1.84362e+00,6.189e+03,4.493e+00,4.499e+00,0.04107,0.00001,0.00920,0.00464,4.4847e+41,-8.9999e+41,9.6238699e-02,0,2,0.868677914,0.999780492,0.000000000,0.029122196
2.2212609411e+09,2.3380591399e+04,4.5660e+06,2.6702e+09,1.4454398,1.99067e+00,6.240e+03,5.413e+00,5.420e+00,0.03856,0.00001,0.00791,0.00399,4.7102e+41,-9.4515e+41,9.0046764e-02,0,2,0.886696360,0.999776589,0.000000000,0.028656130
1.9044444228e+09,2.5227537484e+04,3.9041e+06,2.3292e+09,1.5135612,2.12656e+00,6.320e+03,6.498e+00,6.507e+00,0.03608,0.00001,0.00663,0.00333,4.9859e+41,-1.0005e+42,9.9229120e-02,0,2,0.910668004,0.999771196,0.000000000,0.028646916
1.6728087840e+09,2.7515540955e+04,3.2913e+06,2.0177e+09,1.5848932,2.28813e+00,6.388e+03,7.855e+00,7.866e+00,0.03404,0.00001,0.00574,0.00288,5.2406e+41,-1.0517e+42,9.3978747e-02,0,2,0.931469003,0.999758570,0.000000000,0.028187052
1.4669977291e+09,2.9731514787e+04,2.7866e+06,1.7445e+09,1.6595869,2.44666e+00,6.481e+03,9.513e+00,9.527e+00,0.03231,0.00001,0.00503,0.00253,5.5210e+41,-1.1079e+42,9.4677078e-02,0,2,0.955663577,0.999757358,0.000000000,0.027401983
1.2821360283e+09,3.1520689376e+04,2.3912e+06,1.5094e+09,1.7378008,2.58321e+00,6.615e+03,1.151e+01,1.153e+01,0.03126,0.00001,0.00460,0.00231,5.8281e+41,-1.1698e+42,9.7021448e-02,0,2,0.981526243,0.999748794,0.000000000,0.027646687
1.1340717046e+09,3.3226081049e+04,2.0502e+06,1.2999e+09,1.8197009,2.71695e+00,6.773e+03,1.400e+01,1.402e+01,0.03083,0.00001,0.00445,0.00224,6.1309e+41,-1.2305e+42,9.2555089e-02,0,2,0.996839061,0.999755742,0.000000000,0.027231357
9.8651655079e+08,3.3867961315e+04,1.8068e+06,1.1251e+09,1.9054607,2.79440e+00,7.005e+03,1.694e+01,1.696e+01,0.03107,0.00001,0.00449,0.00226,6.4962e+41,-1.3044e+42,9.9788349e-02,0,2,0.998785448,0.999765167,0.000000000,0.028237415
8.7390399283e+08,3.5245268090e+04,1.5607e+06,9.6789e+08,1.9952623,2.91404e+00,7.205e+03,2.061e+01,2.065e+01,0.03110,0.00001,0.00451,0.00226,6.8396e+41,-1.3735e+42,9.4297229e-02,0,2,0.999259115,0.999763719,0.000000000,0.028053744
7.6731748033e+08,3.6180511919e+04,1.3657e+06,8.3581e+08,2.0892961,3.01124e+00,7.437e+03,2.500e+01,2.504e+01,0.03131,0.00001,0.00456,0.00229,7.2278e+41,-1.4519e+42,9.4417128e-02,0,2,0.999517720,0.999755544,0.000000000,0.028165583
6.7475982865e+08,3.7084828786e+04,1.1947e+06,7.2084e+08,2.1877616,3.10856e+00,7.684e+03,3.035e+01,3.040e+01,0.03153,0.00001,0.00461,0.00231,7.6437e+41,-1.5360e+42,9.7177980e-02,0,2,0.999669643,0.999733039,0.000000000,0.028404599
5.9822711083e+08,3.8430901632e+04,1.0356e+06,6.2053e+08,2.2908677,3.23258e+00,7.913e+03,3.692e+01,3.698e+01,0.03162,0.00001,0.00464,0.00233,8.0560e+41,-1.6197e+42,9.1448717e-02,0,1,0.000000000,0.028261981
5.2716703530e+08,3.9361612450e+04,9.0697e+05,5.3549e+08,2.3988329,3.33537e+00,8.176e+03,4.480e+01,4.487e+01,0.03186,0.00001,0.00469,0.00236,8.5201e+41,-1.7139e+42,9.3150966e-02,0,1,0.000000000,0.029053009
4.6321047828e+08,4.0028842312e+04,7.9932e+05,4.6282e+08,2.5118864,3.42513e+00,8.465e+03,5.427e+01,5.436e+01,0.03218,0.00001,0.00476,0.00239,9.0306e+41,-1.8175e+42,9.8097406e-02,0,1,0.000000000,0.029761239
4.1246977931e+08,4.1536512414e+04,6.9233e+05,3.9846e+08,2.6302680,3.56491e+00,8.714e+03,6.601e+01,6.612e+01,0.03226,0.00001,0.00479,0.00241,9.5134e+41,-1.9153e+42,8.9525514e-02,0,1,0.000000000,0.028619445
3.6442891196e+08,4.2448049731e+04,6.0814e+05,3.4437e+08,2.7542287,3.67283e+00,9.007e+03,7.998e+01,8.011e+01,0.03253,0.00001,0.00485,0.00244,1.0067e+42,-2.0278e+42,8.9951356e-02,0,1,0.000000000,0.029459680
3.2052981057e+08,4.2957018942e+04,5.3950e+05,2.9862e+08,2.8840315,3.75940e+00,9.332e+03,9.658e+01,9.674e+01,0.03293,0.00001,0.00494,0.00248,1.0682e+42,-2.1533e+42,9.5476883e-02,0,1,0.000000000,0.030557948
2.8328412245e+08,4.3722979703e+04,4.7631e+05,2.5871e+08,3.0199517,3.86280e+00,9.653e+03,1.167e+02,1.169e+02,0.03327,0.00001,0.00502,0.00252,1.1315e+42,-2.2825e+42,9.7029754e-02,0,1,0.000000000,0.031463370
2.5084340594e+08,4.4545601858e+04,4.2043e+05,2.2422e+08,3.1622777,3.97160e+00,9.981e+03,1.410e+02,1.413e+02,0.03359,0.00001,0.00509,0.00256,1.1983e+42,-2.4183e+42,9.7431517e-02,0,1,0.000000000,0.031796123
2.2243441605e+08,4.5356109753e+04,3.7134e+05,1.9438e+08,3.3113112,4.08181e+00,1.032e+04,1.704e+02,1.706e+02,0.03392,0.00001,0.00517,0.00260,1.2693e+42,-2.5639e+42,9.8276684e-02,0,1,0.000000000,0.032120201
1.9718676131e+08,4.6111680343e+04,3.2913e+05,1.6892e+08,3.4673685,4.19085e+00,1.067e+04,2.053e+02,2.056e+02,0.03428,0.00001,0.00525,0.00264,1.3448e+42,-2.7189e+42,9.8938692e-02,0,1,0.000000000,0.032998225
1.7508435607e+08,4.6898262490e+04,2.9185e+05,1.4691e+08,3.6307805,4.30394e+00,1.103e+04,2.471e+02,2.476e+02,0.03464,0.00001,0.00534,0.00268,1.4246e+42,-2.8826e+42,9.9086931e-02,0,1,0.000000000,0.033327820
1.5576919663e+08,4.7734418407e+04,2.5876e+05,1.2781e+08,3.8018940,4.42232e+00,1.140e+04,2.975e+02,2.979e+02,0.03498,0.00001,0.00542,0.00272,1.5089e+42,-3.0569e+42,9.8960748e-02,0,1,0.000000000,0.034272376
1.3858774235e+08,4.8495120329e+04,2.3019e+05,1.1143e+08,3.9810717,4.53831e+00,1.178e+04,3.573e+02,3.579e+02,0.03535,0.00001,0.00551,0.00277,1.5990e+42,-3.2431e+42,9.9132987e-02,0,1,0.000000000,0.033983821
1.2325192829e+08,4.9163449026e+04,2.0564e+05,9.7420e+07,4.1686938,4.65076e+00,1.217e+04,4.279e+02,4.286e+02,0.03576,0.00001,0.00560,0.00282,1.6952e+42,-3.4427e+42,9.9510781e-02,0,1,0.000000000,0.035626210
1.1031661665e+08,5.0302554944e+04,1.8214e+05,8.4967e+07,4.3651583,4.79537e+00,1.255e+04,5.138e+02,5.146e+02,0.03603,0.00001,0.00567,0.00285,1.7926e+42,-3.6452e+42,9.4982383e-02,0,1,0.000000000,0.035705615
9.8749890810e+07,5.1334958799e+04,1.6196e+05,7.4265e+07,4.5708819,4.93595e+00,1.294e+04,6.155e+02,6.164e+02,0.03633,0.00001,0.00574,0.00289,1.8969e+42,-3.8640e+42,9.1944291e-02,0,1,0.000000000,0.036470810
8.7903614404e+07,5.1689340054e+04,1.4621e+05,6.5315e+07,4.7863009,5.03535e+00,1.338e+04,7.328e+02,7.339e+02,0.03685,0.00001,0.00586,0.00295,2.0150e+42,-4.1112e+42,9.6732069e-02,0,1,0.000000000,0.037756775
7.8712914017e+07,5.2477129855e+04,1.3103e+05,5.7341e+07,5.0118723,5.16506e+00,1.381e+04,8.740e+02,8.754e+02,0.03722,0.00001,0.00595,0.00299,2.1354e+42,-4.3649e+42,9.6957988e-02,0,1,0.000000000,0.038112071
7.0825819646e+07,5.3739636459e+04,1.1669e+05,5.0313e+07,5.2480746,5.32875e+00,1.421e+04,1.043e+03,1.045e+03,0.03747,0.00001,0.00601,0.00302,2.2571e+42,-4.6234e+42,9.0215222e-02,0,1,0.000000000,0.038693179
6.3154325995e+07,5.3798786906e+04,1.0648e+05,4.4554e+07,5.4954087,5.41515e+00,1.470e+04,1.233e+03,1.235e+03,0.03809,0.00001,0.00615,0.00309,2.4011e+42,-4.9280e+42,9.9772507e-02,0,1,0.000000000,0.040259991
5.6835157386e+07,5.4706657745e+04,9.5757e+04,3.9293e+07,5.7543994,5.56061e+00,1.514e+04,1.464e+03,1.467e+03,0.03844,0.00001,0.00623,0.00314,2.5430e+42,-5.2308e+42,9.8904874e-02,0,1,0.000000000,0.041171869
5.1331269907e+07,5.5845872074e+04,8.5871e+04,3.4644e+07,6.0255959,5.72474e+00,1.558e+04,1.739e+03,1.742e+03,0.03871,0.00001,0.00630,0.00317,2.6905e+42,-5.5483e+42,9.5518809e-02,0,1,0.000000000,0.041883609
4.6323591129e+07,5.6663338348e+04,7.7597e+04,3.0655e+07,6.3095734,5.86989e+00,1.605e+04,2.058e+03,2.061e+03,0.03907,0.00001,0.00639,0.00321,2.8515e+42,-5.8973e+42,9.7679505e-02,0,1,0.000000000,0.043513110
4.1865939437e+07,5.7513434402e+04,7.0236e+04,2.7176e+07,6.6069345,6.02016e+00,1.652e+04,2.431e+03,2.435e+03,0.03942,0.00001,0.00647,0.00326,3.0214e+42,-6.2684e+42,9.8665170e-02,0,1,0.000000000,0.044507752
3.8044861922e+07,5.8897103591e+04,6.3101e+04,2.4055e+07,6.9183097,6.21095e+00,1.696e+04,2.876e+03,2.880e+03,0.03961,0.00001,0.00652,0.00328,3.1933e+42,-6.6477e+42,9.4034977e-02,0,1,0.000000000,0.045060332
3.4452324158e+07,5.9612945699e+04,5.7498e+04,2.1428e+07,7.2443596,6.35803e+00,1.745e+04,3.381e+03,3.386e+03,0.03999,0.00001,0.00661,0.00333,3.3858e+42,-7.0718e+42,9.7061921e-02,0,1,0.000000000,0.045591002
3.1432833634e+07,6.0976989212e+04,5.1832e+04,1.9018e+07,7.5857758,6.55450e+00,1.792e+04,3.989e+03,3.994e+03,0.04015,0.00001,0.00664,0.00334,3.5802e+42,-7.5082e+42,9.5109882e-02,0,1,0.000000000,0.046810012
2.8750771136e+07,6.2545790497e+04,4.6686e+04,1.6895e+07,7.9432823,6.76956e+00,1.837e+04,4.701e+03,4.708e+03,0.04024,0.00001,0.00666,0.00335,3.7826e+42,-7.9687e+42,9.0968949e-02,0,1,0.000000000,0.047848858
2.6196510318e+07,6.3395186235e+04,4.2690e+04,1.5117e+07,8.3176377,6.93638e+00,1.888e+04,5.502e+03,5.510e+03,0.04054,0.00001,0.00673,0.00339,4.0087e+42,-8.4822e+42,9.4508870e-02,0,1,0.000000000,0.049470761
2.4074631070e+07,6.5120130789e+04,3.8508e+04,1.3463e+07,8.7096359,7.17087e+00,1.933e+04,6.469e+03,6.478e+03,0.04055,0.00001,0.00673,0.00339,4.2337e+42,-9.0046e+42,9.0925597e-02,0,1,0.000000000,0.049305261
2.2037721648e+07,6.6127570125e+04,3.5269e+04,1.2081e+07,9.1201084,7.35671e+00,1.984e+04,7.549e+03,7.559e+03,0.04078,0.00001,0.00678,0.00341,4.4841e+42,-9.5872e+42,9.4370889e-02,0,1,0.000000000,0.051403288
2.0216368587e+07,6.7182005168e+04,3.2349e+04,1.0859e+07,9.5499259,7.54972e+00,2.034e+04,8.794e+03,8.806e+03,0.04098,0.00001,0.00682,0.00343,4.7483e+42,-1.0210e+43,9.7251929e-02,0,1,0.000000000,0.052339846
1.8737306652e+07,6.9497287805e+04,2.9131e+04,9.7002e+06,10.0000000,7.84165e+00,2.077e+04,1.031e+04,1.032e+04,0.04076,0.00001,0.00676,0.00340,5.0043e+42,-1.0835e+43,9.0572830e-02,0,1,0.000000000,0.052853596
1.7194137221e+07,6.9989369433e+04,2.7074e+04,8.7839e+06,10.4712855,8.00049e+00,2.132e+04,1.192e+04,1.194e+04,0.04110,0.00001,0.00683,0.00344,5.3107e+42,-1.1569e+43,9.9702249e-02,0,1,0.000000000,0.054832020
1.5953180003e+07,7.2017758779e+04,2.4642e+04,7.9021e+06,10.9647820,8.28047e+00,2.177e+04,1.388e+04,1.389e+04,0.04096,0.00001,0.00679,0.00342,5.6026e+42,-1.2297e+43,9.6104416e-02,0,1,0.000000000,0.055554006
1.4830435215e+07,7.3840297894e+04,2.2518e+04,7.1204e+06,11.4815362,8.54983e+00,2.224e+04,1.612e+04,1.615e+04,0.04082,0.00001,0.00674,0.00339,5.9183e+42,-1.3093e+43,9.6821284e-02,0,1,0.000000000,0.056540286
1.3803563225e+07,7.5727580344e+04,2.0633e+04,6.4345e+06,12.0226443,8.82940e+00,2.271e+04,1.868e+04,1.871e+04,0.04067,0.00001,0.00669,0.00337,6.2494e+42,-1.3942e+43,9.6982875e-02,0,1,0.000000000,0.058466756
1.2888630390e+07,7.7888765360e+04,1.8885e+04,5.8193e+06,12.5892541,9.13577e+00,2.316e+04,2.163e+04,2.166e+04,0.04042,0.00001,0.00662,0.00333,6.5935e+42,-1.4844e+43,9.6229560e-02,0,1,0.000000000,0.059185005
1.2063475542e+07,8.0386791595e+04,1.7271e+04,5.2709e+06,13.1825674,9.47440e+00,2.358e+04,2.501e+04,2.504e+04,0.04008,0.00001,0.00652,0.00328,6.9487e+42,-1.5800e+43,9.3099983e-02,0,1,0.000000000,0.059621357
1.1282505458e+07,8.2289714318e+04,1.5956e+04,4.7965e+06,13.8038426,9.77220e+00,2.405e+04,2.878e+04,2.882e+04,0.03987,0.00001,0.00644,0.00324,7.3390e+42,-1.6855e+43,9.5715405e-02,0,1,0.000000000,0.061054705
1.0634971017e+07,8.5664734266e+04,1.4512e+04,4.3456e+06,14.4543977,1.01929e+01,2.442e+04,3.326e+04,3.330e+04,0.03924,0.00001,0.00627,0.00315,7.7177e+42,-1.7931e+43,8.9756707e-02,0,1,0.000000000,0.060929991
